feature_row,source_id,class_label,hard_label,entropy,membership_0,membership_1,membership_2,membership_3,membership_4,membership_5,membership_6
409,b7ca9aa463002426eae066e2214eedc179921f4a6b8bfe5c051e29164acd9705,Bacterial-Spot(752),5,0.9999999999998771,0.14285715904081944,0.1428571512297126,0.14285726249128436,0.14285706013366936,0.14285698125317944,0.1428572802442752,0.14285710560705966
410,b065b919bb43d7ccc6e074b53e381fc4118b81ab6e7184f36eaab3df48b35ad2,Bacterial-Spot(752),5,0.9999999999998243,0.14285716221909683,0.14285715286457815,0.14285728607556938,0.14285704382620526,0.14285694940573193,0.1428573073369671,0.14285709827185122
411,f524e49a21c0063add5eaf528a4fbe5102cc80c6e4578b9cb481bcb7f368715a,Bacterial-Spot(752),4,0.9999999999999928,0.14285713912306505,0.14285714093322258,0.14285711517354882,0.1428571619991183,0.1428571802432346,0.14285711105855112,0.1428571514692595
412,c6203344ca3988fc27987121103a166a10cf4c04d3887a04b3dae7d4aabc5c37,Bacterial-Spot(752),5,0.999999999999785,0.14285716427790024,0.142857153923923,0.1428573013654743,0.14285703325423613,0.14285692875992653,0.14285732490006794,0.14285709351847184
413,01a0266f8c0b4583b080aed9d0f17cc24bc5fc542b2f7a544d3536bb6d1e5602,Bacterial-Spot(752),4,0.9999999999999983,0.1428571413655394,0.14285714205181813,0.14285713216676596,0.1428571502508663,0.14285715733730497,0.14285713061024563,0.14285714621745965
414,a055cea571fe052f654ad2c84ed21407e907ca52c920765787237ee8ffebb403,Bacterial-Spot(752),5,0.9999999999999862,0.14285714812482814,0.1428571455827683,0.14285718179097587,0.1428571159354838,0.1428570902638757,0.1428571875683027,0.1428571307337655
415,dd6a1f114d16cb978cb4e42a00aa9e79a447c52c8594fcf521ecb4feb3801a5a,Bacterial-Spot(752),5,0.9999999999998123,0.14285716287466346,0.14285715320420983,0.14285729092355684,0.14285704047407516,0.14285694285709066,0.14285731290351172,0.1428570967628924
416,ba092b938b2399863a94f7f919b124cf8fe608e51c8a796d17c03c5c10758db6,Bacterial-Spot(752),5,0.9999999999999009,0.142857157383249,0.14285715037062904,0.14285725027319662,0.1428570685826105,0.1428569977612559,0.1428572662131419,0.142857109415917
417,5a4b94bb599d1c50559d93351816e7ea2b42c8f0aff31f9dc3b403246a02bdac,Bacterial-Spot(752),5,0.999999999999806,0.14285716320432332,0.14285715336980725,0.14285729340607164,0.14285703875764563,0.14285693950914294,0.1428573157590817,0.14285709599392757
418,8a426db6820dd22aeef2476919b16144056e75698e246e64602ffaf5ea9bae2c,Bacterial-Spot(752),5,0.99999999999993,0.1428571550550541,0.14285714916733203,0.14285723303695624,0.1428570805006107,0.14285702104160128,0.14285724641902486,0.14285711477942067
419,a03d65111d2e7e2f1d1134109e3dba6cde877b5222f74623d8b11c6a0370682f,Bacterial-Spot(752),5,0.9999999999999262,0.14285715537705534,0.14285714933351817,0.14285723544108095,0.14285707883866403,0.1428570177964138,0.14285724917893355,0.14285711403433418
420,f0a0768448117dd138435447cfece791b2a444aaf16363cba71aaf7542594769,Bacterial-Spot(752),4,0.9999999999999976,0.14285714095014723,0.14285714187372697,0.1428571287413743,0.14285715261789986,0.1428571619224367,0.14285712664298678,0.14285714725142815
421,9d600801dbfd315f5a7b943debc41ae61bf11f85cfee2b666b84356d46922190,Bacterial-Spot(752),5,0.9999999999998159,0.14285716266626972,0.14285715308877425,0.1428572894660667,0.14285704148240067,0.14285694483552122,0.14285731123605672,0.14285709722491072
422,1941a00e80fc43d19bb89348ff5a046716327f1a11e3c91921ce914106dc92bb,Bacterial-Spot(752),5,0.9999999999997898,0.14285716403519108,0.1428571537958561,0.1428572995897009,0.14285703448211484,0.14285693116097403,0.14285732286343847,0.14285709407272462
423,395609536bbd5e7d8bd27e8be1eed1f9cada491c129ed9e8b995b6cdce34e87d,Bacterial-Spot(752),5,0.9999999999998239,0.14285716222781916,0.14285715285983405,0.1428572862404372,0.1428570437128179,0.14285694919467154,0.14285730753399647,0.14285709823042372
424,82f077111f575cb6859cc9008ed4e85a266121e77d5da91f491c1b753a09fc5d,Bacterial-Spot(752),4,0.9999999999999873,0.1428571377915404,0.1428571402236316,0.14285710554260378,0.14285716865975032,0.1428571932776617,0.14285710001650162,0.14285715448831068
425,ea2887a99fdd8d5a642e4208345bf1c2254a698a03f6be3a1194b09e5c6a7f6c,Bacterial-Spot(752),4,0.9999999999999976,0.142857141032018,0.14285714192328713,0.1428571292554287,0.1428571522616943,0.1428571612177771,0.1428571272282231,0.14285714708157157
426,3ba704c97c1bb6f5cba155a612c634efc8ee95c42435325d5557f1788be4e665,Bacterial-Spot(752),5,0.9999999999999871,0.14285714797603197,0.14285714550197157,0.1428571807396873,0.1428571166628271,0.14285709168942146,0.14285718636368297,0.1428571310663777
427,e6dab5d14e6d532d85a23d0d10e49c80258510f735732b7ac414c1b317f3dd3a,Bacterial-Spot(752),5,0.9999999999999798,0.14285714928860418,0.14285714617347842,0.14285719050626872,0.1428571099096459,0.14285707850430823,0.14285719758705404,0.1428571280306406
428,aa3ec2e5a53fce9910bf140d66ba0969db02e68d440201c12a8e2fb98a174505,Bacterial-Spot(752),5,0.999999999999981,0.142857149077811,0.14285714607227165,0.14285718887814108,0.14285711103525245,0.14285708069518008,0.14285719570978858,0.14285712853155516
429,8035f352419582e32598ee24429f6cc4ef2857f0d658a2a242d4e77a39b95700,Bacterial-Spot(752),5,0.9999999999999791,0.1428571494771288,0.1428571462971394,0.14285719167427172,0.1428571091014793,0.14285707689922345,0.14285719890281687,0.14285712764794048
430,bd218a5f4d88aaa6cb7c9b7bf0dcdfe8dacb2890c77587ce0ad786d2725333f2,Bacterial-Spot(752),5,0.9999999999999969,0.142857145021598,0.14285714397016924,0.14285715893454465,0.14285713174063502,0.14285712114829496,0.14285716132565585,0.14285713785910217
431,adbd3a0feff73b0a81d20e117c19da4c68baebceffcf4fbb84e89c5104cb559b,Bacterial-Spot(752),4,0.9999999999999917,0.14285713881198764,0.14285714077754896,0.14285711281947883,0.14285716362659362,0.14285718341677645,0.1428571083506061,0.1428571521970084
432,68e08fdcb7edcc4623038c454592a6d01790b5560cd877a94dcfe3384594ae6e,Bacterial-Spot(752),5,0.9999999999998356,0.1428571615848049,0.1428571525406072,0.1428572813450107,0.14285704709703628,0.14285695579096622,0.14285730190072057,0.1428570997408541
433,f7560f12b20b4f53b8efb663764923fc913b668e924b7ddd9a49215ed1d56174,Bacterial-Spot(752),4,0.9999999999999987,0.14285714177899497,0.14285714230589927,0.1428571348120009,0.1428571484196003,0.1428571537159878,0.14285713361298788,0.14285714535452884
434,6d550f4dbc00c6c549293daf326a42b9dc185afc4061486471226e9c033ef715,Bacterial-Spot(752),4,0.9999999999999952,0.14285713998679453,0.14285714139308792,0.14285712144025783,0.14285715766548615,0.1428571717638831,0.14285711824284575,0.14285714950764455
435,a15461088e9dcf0a6934a49b7eae4230cf71e7b21382ffb570648c72aeb5fbdd,Bacterial-Spot(752),5,0.9999999999999659,0.14285715129411244,0.14285714719918632,0.1428572054326889,0.1428570995886882,0.14285705835368762,0.14285721474013885,0.1428571233914977
436,1ddba460009020895ff76dc30bb6c9490c86869732dda796b04443d1efb26fc6,Bacterial-Spot(752),4,0.9999999999999964,0.14285714037941355,0.14285714154394205,0.14285712485476376,0.1428571553068089,0.14285716721183675,0.14285712221109953,0.14285714849213532
437,eba248993253eba71f61604c6667a5cfde124116943293fa932b595070b6d38c,Bacterial-Spot(752),5,0.9999999999998682,0.14285715962196863,0.1428571515317,0.14285726679191224,0.14285705716022598,0.1428569754439585,0.1428572851807133,0.14285710426952133
438,fa1267a18fe0900f42b88e3945d6378fc239e3f34db588a11d8f0a4efc61062c,Bacterial-Spot(752),5,0.9999999999999731,0.14285715034987767,0.14285714675871788,0.1428571980138508,0.14285710471711255,0.14285706832265446,0.1428572061749895,0.14285712566279712
439,2a63d55db7cc4bd65ebb93c3904635b738b9cc0c7d5a1eb05e09f08ec5f2bda5,Bacterial-Spot(752),5,0.9999999999999922,0.14285714676757938,0.1428571448802401,0.1428571717669617,0.14285712286693514,0.1428571038054106,0.1428571760567319,0.14285713385614124
440,f7afe32848bb4e302295e3b9c65e66d69776f70409db8a6472532632b8b51cb9,Bacterial-Spot(752),5,0.9999999999998695,0.14285715951895708,0.14285715146259706,0.1428572661768108,0.14285705758607706,0.14285697629231697,0.14285728448914597,0.14285710447409503
441,56c0d9c06384ad97ffcabcb4c5f349853794c0e8fb8d72c6ceecc52119b0bd68,Bacterial-Spot(752),4,0.9999999999999987,0.14285714164927088,0.1428571422312863,0.1428571339363973,0.14285714902560237,0.1428571549083779,0.14285713261355187,0.1428571456355133
442,5c077bbbc0311153eb1986d62156b58fef7fca032112596ec0332dc3f83498ce,Bacterial-Spot(752),5,0.999999999999886,0.14285715843694,0.1428571509065861,0.14285725814216688,0.14285706314164928,0.14285698714137768,0.14285727525875472,0.14285710697252543
443,0ff796d39307203fb45c1e3e3a496377af98e3a682cce753a4c2030af9948be6,Bacterial-Spot(752),5,0.9999999999999716,0.14285715058509557,0.1428571468712719,0.14285719984194664,0.14285710345344554,0.1428570658637942,0.14285720828259996,0.14285712510184617
444,42595b889b3ecf6eac1655144416df6e8e75f50ae4aeb94b7cdd2f3ba1193ab0,Bacterial-Spot(752),5,0.9999999999999885,0.14285714766810725,0.14285714533313273,0.14285717855017563,0.14285711817709434,0.1428570946574795,0.14285718385829832,0.14285713175571227
445,1eb850e52da9efb4ddc3bd85a06eea476978cb51f6478816cb601bd28a2eb513,Bacterial-Spot(752),5,0.9999999999998834,0.14285715860660525,0.1428571510010261,0.14285725933822213,0.14285706231445847,0.14285698551870596,0.14285727662582073,0.1428571065951614
446,bfd01cdea9da1a5e7471dcfbc1f276c6021453a7af38dd1ebfbeb243fea893d4,Bacterial-Spot(752),5,0.9999999999998374,0.142857161482196,0.1428571524822629,0.1428572806669853,0.1428570475667164,0.14285695671567722,0.14285730112487424,0.14285709996128798
447,f05e7631e2c3bc3e0b8c64354f9deefefca24f91b3ce252dd544a52bb6550a99,Bacterial-Spot(752),5,0.9999999999999993,0.1428571428210996,0.14285714281051917,0.1428571428639548,0.14285714285366732,0.1428571428801462,0.1428571428902136,0.14285714288039933
448,f7d3625fde674ce92bce15d8bd5110e473c4c0e0d4972e43b857ca37c173bc7b,Bacterial-Spot(752),5,0.999999999999907,0.14285715691057718,0.14285715012058892,0.14285724680535183,0.14285707098018846,0.14285700244940452,0.14285726223750095,0.1428571104963881
449,34922b85a53e0a991f1e6c4180e31c2b0d08a1030dec8f105b842dda844aec95,Bacterial-Spot(752),5,0.9999999999998849,0.14285715851863703,0.14285715095578203,0.14285725867484417,0.14285706277294344,0.14285698641344127,0.14285727586445482,0.14285710679989713
450,398f95c6d6705b6aa28bffa9f22912fb46b8093b4b26ebbe226d9c9dae8f498f,Bacterial-Spot(752),5,0.9999999999997953,0.14285716374637003,0.14285715364633159,0.1428572974725953,0.14285703594638904,0.14285693402249666,0.14285732043113059,0.14285709473468677
451,f8e00f731ada89f416c0400d5b3f3c0e59825a54536bcec2b01d3211d3947b94,Bacterial-Spot(752),5,0.999999999999999,0.14285714365966398,0.1428571432673861,0.14285714885435336,0.14285713871082298,0.14285713476320966,0.14285714974763788,0.1428571409969261
452,c3af3da3007bcac43593545e6d6636fe5148a8817e301254458d0f59cb6d5a51,Bacterial-Spot(752),5,0.9999999999998116,0.1428571629091091,0.14285715322552023,0.14285729116282297,0.14285704030886368,0.14285694253165304,0.14285731317388944,0.1428570966881415
453,a1dc3793716b40eaf19b03efa6fea04a7f92a4992fc463edc0f3da83ac325c6b,Bacterial-Spot(752),5,0.9999999999998382,0.14285716143198643,0.1428571524518215,0.14285728032451073,0.14285704780341288,0.14285695718204924,0.14285730073660535,0.14285710006961394
454,b701304897ebb2a95d6242c4c3dcef8faedc76f4043351edc0454092a0e044ad,Bacterial-Spot(752),5,0.999999999999922,0.14285715572988336,0.14285714952155734,0.14285723800342198,0.14285707706680686,0.1428570143295201,0.1428572521160017,0.14285711323280856
455,5e1eec054b4d7d8300e24bb6404e0cc48175109dd1f7a50a0bfe381690547550,Bacterial-Spot(752),5,0.9999999999997895,0.142857164040887,0.1428571537912469,0.14285729970142239,0.14285703440510783,0.14285693101834784,0.14285732299883522,0.14285709404415278
456,f630a65bcf0ffdfe5a84b980a714f802b49d1232e0bef20d332daab022d4c6dd,Bacterial-Spot(752),5,0.9999999999998809,0.14285715879687477,0.14285715109784816,0.1428572607383877,0.14285706134588969,0.14285698362712257,0.14285727823671038,0.14285710615716674
457,fc4cc565179c0ecf53cf539647595e5f7c7a3b7a084c7ffc764f4d2fafedc5aa,Bacterial-Spot(752),5,0.9999999999999404,0.1428571540837443,0.14285714866896732,0.1428572258117413,0.14285708549636034,0.1428570307962609,0.14285723811818338,0.14285711702474255
458,42854a44f459cf2d68eb2b8850bb4b6814f64d49347b2fe8025b3c8ff3cc097e,Bacterial-Spot(752),5,0.9999999999999993,0.1428571429229061,0.14285714286747317,0.14285714359281257,0.14285714234987726,0.1428571418923669,0.14285714372215863,0.1428571426524054
459,6b1e87024266b8b07fc32ffa360ef6e58875b057328577df4df984c8e3a89730,Bacterial-Spot(752),5,0.9999999999998948,0.14285715781431355,0.1428571505842185,0.14285725352511902,0.14285706633385442,0.14285699337684948,0.14285726995792528,0.14285710840771987
460,7b7dcfe0136db79f12a5801e6e9e40ad41e81d501ed24c1c2712df2a0193863f,Bacterial-Spot(752),5,0.9999999999997525,0.14285716584507008,0.142857154735152,0.14285731294896842,0.142857025244633,0.1428569131124989,0.14285733820186924,0.1428570899118084
461,74afccc41bdebfe29a468cbc5bf6a66695494c910c4e4e9264b50ed12d4255dc,Bacterial-Spot(752),5,0.9999999999999023,0.14285715728112455,0.14285715032363838,0.14285724945949874,0.1428570691449611,0.1428569988535106,0.14285726527353682,0.14285710966372986
462,a606d72f71f281e846f120ff7960cd253821e6232e0e13ec7cfa8aad7c6febb3,Bacterial-Spot(752),5,0.9999999999999725,0.14285715040560998,0.14285714675188232,0.14285719876592126,0.14285710419847647,0.14285706734716688,0.14285720707141586,0.1428571254595271
463,aca105a73cbb866356f14a507ab20cdd7106a6358c571d59f56a1c52dd1a5e47,Bacterial-Spot(752),5,0.9999999999999983,0.14285714428915822,0.1428571435997068,0.14285715342468153,0.14285713554990126,0.1428571285801334,0.14285715499137078,0.14285713956504803
464,9ef20b4cd89ad002dd6e4b18d7647921e0eae40ecd1ffd5391014eef3dcb2711,Bacterial-Spot(752),5,0.9999999999999992,0.14285714303703373,0.14285714295401372,0.14285714415803238,0.14285714195763563,0.14285714109619926,0.14285714434706073,0.14285714245002443
465,7050f17ff344ae6911277709b2f282b9fc5c94fb53761affe512254890ab8372,Bacterial-Spot(752),5,0.9999999999999118,0.1428571565361552,0.14285714991711052,0.14285724412512138,0.1428570728337481,0.14285700608042118,0.1428572591688846,0.14285711133855916
466,87f312edcf0ded8d931003712ca655f9042e5e63b97fdea37835d9bf8bc58919,Bacterial-Spot(752),5,0.9999999999997172,0.14285716743213553,0.14285715555077358,0.14285732471889373,0.14285701710599788,0.14285689721830563,0.14285735172431252,0.14285708624958113
467,ecf08618fcab3ad238055d7a523edb5f74d9714247cdbf38a2c9f1be085f5a51,Bacterial-Spot(752),5,0.9999999999998693,0.14285715955495581,0.14285715148977574,0.14285726636222623,0.14285705745755298,0.14285697603227002,0.1428572846941616,0.14285710440905774
468,74983161b93ef471fe1f0d19f79ae3ca24209d3b038a7d2c654b0dfeded00922,Bacterial-Spot(752),5,0.9999999999998535,0.14285716051810626,0.14285715198214707,0.1428572735441547,0.14285705249181013,0.14285696633803116,0.1428572929468883,0.1428571021788623
469,0e44be2e48b2aa834a54d6c952ec86fa474e0f2a4366117ae7a0518cc2a41bab,Bacterial-Spot(752),5,0.9999999999999549,0.14285715258836326,0.1428571478561117,0.14285721515443373,0.14285709286759413,0.14285704523890705,0.14285722591388147,0.14285712038070866
470,55bd77ce93cd17fd48e731f5ee6b87eb72546b4925b20be232c09c1f38494170,Bacterial-Spot(752),5,0.9999999999999889,0.1428571475445637,0.14285714527408158,0.14285717756454402,0.142857118857894,0.14285709598090307,0.14285718272368547,0.14285713205432823
471,2fccecda6722565ead2283684547c9a4f006fb033008c8b94cbd67e63320e9f4,Bacterial-Spot(752),5,0.9999999999997692,0.14285716506121335,0.14285715433155477,0.14285730711745984,0.1428570292764834,0.1428569209858184,0.14285733150446187,0.1428570917230085
472,993bcb42ed3b5eb65f90522654bceb734e3515f1fd5ea2b7b14f4828bb61ae7f,Bacterial-Spot(752),5,0.9999999999998849,0.14285715852102782,0.14285715096236729,0.14285725863246465,0.14285706280184185,0.14285698646381487,0.14285727581149507,0.14285710680698852
473,b3f3a761065940adcc8eac001362b79b915049f24d3bcbe89c8a7cb1724817f5,Bacterial-Spot(752),5,0.9999999999999074,0.14285715689843806,0.14285715012592767,0.14285724661171834,0.1428570711137683,0.1428570026984909,0.14285726200401117,0.14285711054764555
474,c4dd921fdc3b0442d534fe987936d48bd9e4c521fee5be86c4053fb8d486a1fc,Bacterial-Spot(752),4,0.9999999999999979,0.14285714111109715,0.14285714195899638,0.1428571298978754,0.14285715181784223,0.14285716035659654,0.1428571279702146,0.14285714688737772
475,4aa261a3aaaefabce76b7db4f196c598939d348e4a2cf04e648f916a5885961c,Bacterial-Spot(752),5,0.9999999999998793,0.14285715888374545,0.1428571511389045,0.14285726141671526,0.14285706087698335,0.142856982715113,0.1428572790193153,0.14285710594922324
476,88beaa914780729a04ae728f83af98fd8db7d8d0261cf1c28ec382cb543a27f8,Bacterial-Spot(752),5,0.9999999999998044,0.1428571632787873,0.14285715340610008,0.14285729398494998,0.14285703835760563,0.1428569387303729,0.142857316425431,0.14285709581675304
477,58158ca95a8475aa885bea9d3ba2b4cbcf7b4aa2e4a38f0b6990b328c1350807,Bacterial-Spot(752),5,0.9999999999998497,0.14285716076145685,0.14285715210752284,0.1428572753206093,0.1428570512628901,0.1428569639362674,0.14285729498925906,0.14285710162199441
478,00a5203687fdbbb1ace72da1c6fe8ca23c7f597d220dc9ae0696acf4144e9cad,Bacterial-Spot(752),5,0.999999999999978,0.1428571496042653,0.1428571463363137,0.14285719282999865,0.14285710830257237,0.14285707536457593,0.14285720025700638,0.14285712730526778
479,44cc65204b01c18811d97b379ac653474d4cbd128cb337c01b4d6e4a8749d0d5,Bacterial-Spot(752),5,0.9999999999998035,0.14285716334150156,0.1428571534426561,0.14285729440180547,0.14285703806904798,0.14285693816188147,0.14285731690086478,0.14285709568224272
480,8e4944901f6e43f8c6eb47af0caca03583dd590adefd91e38c0d7768c3dbb611,Bacterial-Spot(752),5,0.9999999999999899,0.14285714731089325,0.1428571451223506,0.14285717617518115,0.1428571198207299,0.14285709789670906,0.14285718115353152,0.14285713252060453
481,29cf58c87d13cb43c9f28852899a29f98f1ed926baa216690069846433044320,Bacterial-Spot(752),5,0.9999999999999518,0.14285715292182463,0.14285714804321872,0.14285721746175328,0.14285709127119023,0.14285704210385247,0.14285722855144553,0.14285711964671516
482,edfdd3d8223cab2420decadfd39401b0cf5c68c1422435e5c87fcd10aaf04e7a,Bacterial-Spot(752),5,0.9999999999998032,0.14285716335292742,0.14285715345121164,0.14285729445591355,0.14285703803141656,0.14285693808534627,0.14285731696093212,0.14285709566225244
483,0af22d56e66d2f5fe6790078728dd6bdb36242da18516f5f9dc3253dba975ede,Bacterial-Spot(752),5,0.9999999999997723,0.1428571649158137,0.1428571542646068,0.14285730598595747,0.14285703005902992,0.14285692250701967,0.14285733019597344,0.142857092071599
